Date,Adj Close,Close,High,Low,Open,Volume,sma_10,sma_20,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,atr_14,stoch_k14,stoch_d3,cci_20,adx_14,obv,bb_up_20_2,bb_dn_20_2,bb_pct,ret_1,ret_3,ret_5,ret_10,ret_20,log_return,label
2019-02-11,40.48677444458008,42.35749816894531,42.8025016784668,42.3125,42.76250076293945,83973600,42.083499908447266,40.35012512207031,41.97265901292788,41.06784446615187,73.47886402407696,0.8165418087677168,0.38473098818438267,0.4318108205833341,1.049286161150251,74.27728538140917,77.75448084234164,83.71225063809348,47.96947725048313,-621988000.0,44.49033936629031,36.20991087785031,0.7424238129315024,-0.0057509005649181155,-0.027605674160584903,-0.010627779995437958,0.08400505033691852,0.11254842829656342,-0.005767500667860776,1.0
2019-02-12,40.83564758300781,42.72249984741211,42.75,42.42499923706055,42.525001525878906,89134000,42.48875007629395,40.61125011444092,42.10899371010683,41.22543069293856,74.11194276541588,0.8353225774784363,0.4748493060431934,0.3604732714352429,1.0158933912004744,80.36085784737686,77.67368156623905,77.31621881442108,51.8599043678354,-532854000.0,44.6521658479786,36.57033438090324,0.7612340707142267,0.008617168016179066,-0.00029251814112352115,-0.018888468391756175,0.1047970486257026,0.1392666625976562,0.008580252145781262,0.0
2019-02-20,41.10806655883789,43.00749969482422,43.33000183105469,42.747501373291016,42.79750061035156,104457600,42.7567497253418,41.615874671936034,42.51986045426213,41.82078929905383,68.24537513279863,0.7887945177002251,0.6939102742961547,0.09488424340407042,0.7117862701416016,67.84736235223825,71.20046670751685,47.57987615211075,58.20746063959157,-453630400.0,45.19264961654308,38.03909972732899,0.6945362854022645,0.006435418888726563,0.007201380009146385,0.006670954378372507,-0.012343518124302455,0.12217870420534416,0.006414799994127669,0.0
2019-02-21,40.87626647949219,42.76499938964844,43.092498779296875,42.57500076293945,42.95000076293945,68998800,42.67724952697754,41.83012466430664,42.56443116978691,41.910714069586646,62.581654242225554,0.7615628829414334,0.7074407960252105,0.05412208691622289,0.6694646562848773,53.21573742257608,63.60510292211139,32.51602983399843,56.615958155286194,-522629200.0,45.11764424996529,38.54260507864799,0.6421854229278845,-0.005638558551334882,0.0037554242255886106,0.0051710243312153015,-0.018250733668021324,0.11135654621588076,-0.00565451523266056,1.0
2019-02-22,41.33268356323242,43.24250030517578,43.25,42.845001220703125,42.89500045776367,75652800,42.72799949645996,42.0834997177124,42.687716467130336,42.037550853928465,65.97320836305684,0.7696400183953642,0.7198806404992413,0.04975937789612295,0.6496432168143136,68.63687064459023,63.233323473134845,33.57723322218208,55.20513944113544,-446976400.0,44.93741166199542,39.22958777342938,0.7030547210442842,0.011165694431014783,0.011934760617414497,0.012704907085322015,0.011875504564782702,0.13274397300303464,0.011103818232729537,1.0
2019-02-27,41.78670120239258,43.717498779296875,43.75,43.182498931884766,43.3025016784668,111341600,43.04549942016602,42.76712474822998,43.113921808212176,42.449167997468024,52.19202444462248,0.8130949650981307,0.7611058121077708,0.05198915299035989,0.5712503705705915,86.5771757095899,81.29756425928349,24.929231451280895,44.14315733428754,-179860400.0,44.12354984601619,41.410699650443775,0.8503230781475247,0.0030975350224347054,0.010984528433112928,0.016508727303626625,0.023289810648686515,0.13052756269342303,0.003092747544533036,0.0
2019-02-28,41.37569808959961,43.287498474121094,43.727500915527344,43.22999954223633,43.58000183105469,112861600,43.11974945068359,42.865874671936034,43.14548120201379,42.52900899524451,58.6395023412795,0.777385809531296,0.764361811592476,0.013023997938820031,0.5371431623186383,63.48990154489333,76.46533932211341,17.853139363985328,42.32359361027039,-292722000.0,44.05346822954395,41.678281114328115,0.6775118261139896,-0.009835885336134886,-0.006198713525445987,0.012217913993449736,0.01745211745520181,0.04780631707403549,-0.009884577204482858,1.0
2019-03-05,41.94443130493164,43.88249969482422,44.0,43.6349983215332,43.98500061035156,78949600,43.47474975585938,43.14262466430664,43.473689762568,42.876039182291905,68.06847415583019,0.7762732281213829,0.7716633512611419,0.004609876860240947,0.5630356924874442,73.4766724517274,79.06050955451978,27.989687267587424,42.320431150726606,-158382000.0,44.1752119947606,42.110037333852674,0.8582626905713853,-0.0018197743139706235,0.01374533622123808,0.006883479238445345,0.02691163810110786,0.024992693601733507,-0.0018214321147683496,0.0
2019-03-06,41.70307922363281,43.630001068115234,43.872501373291016,43.48500061035156,43.66749954223633,83241600,43.53699989318848,43.146874809265135,43.50210999994022,42.94784507617984,66.51446617653136,0.7403533184871591,0.7654013447063455,-0.025048026219186337,0.5457142421177456,61.40982542619609,70.72881269411936,23.04612514756722,40.791486861809325,-241623600.0,44.18710695677913,42.10664266175114,0.7322204038800224,-0.005753970910156836,-0.0025718520037876225,-0.0020014345199245165,0.014474251646996672,0.001952070335153655,-0.005770588777250313,0.0
2019-03-08,41.31834411621094,43.227500915527344,43.26750183105469,42.375,42.58000183105469,95997600,43.57150001525879,43.149749755859375,43.396082067245935,42.9897440157666,58.544960971820935,0.6038830360789191,0.716791688435667,-0.11290865235674785,0.585714612688337,41.40436372098407,46.418274948085006,-10.053585022104219,34.74433240194066,-244811600.0,44.15566842262764,42.14383108909111,0.5386468420539519,0.0023768328238225056,-0.01492619572385323,-0.011773432841183484,-0.0003468668449461143,0.011524518501035974,0.002374012624563746,1.0
2019-03-11,42.749717712402344,44.724998474121094,44.779998779296875,43.837501525878906,43.872501373291016,128044000,43.68824996948242,43.25587463378906,43.637703232132324,43.15500634513369,69.87529659432941,0.6697599384957869,0.707385338447691,-0.03762539995190417,0.6617859431675502,97.71308386306798,58.51936109370896,73.47361799130009,33.03502033061337,-116767600.0,44.449107409116976,42.06264185846115,1.1156065567035667,0.03464224225036916,0.025097349970180982,0.017344257532600604,0.02680364049510886,0.04982096151590398,0.03405570730178242,1.0
2019-03-13,43.42119598388672,45.4275016784668,45.82500076293945,45.22999954223633,45.5625,124130000,44.02375030517578,43.534624862670896,44.19961996040065,43.55001677070047,75.61326828520458,0.827053535913663,0.7387494788579968,0.08830405705566624,0.6921430315290179,88.47828995449653,90.94256942606381,121.80644458011805,33.72463525627797,137232800.0,45.17110006358356,41.89814966175823,1.078339596817344,0.004422105110627239,0.050893544996704065,0.04119872946015524,0.03911483838091212,0.06331562620904396,0.004412356333335049,1.0
2019-03-14,43.903873443603516,45.932498931884766,46.025001525878906,45.63999938964844,45.974998474121094,94318000,44.28825035095215,43.70399990081787,44.514688864306855,43.776919833670405,75.74160235627922,0.9152851307965904,0.7740566092457155,0.14122852155087484,0.700178691319057,97.46568341576676,90.86010261029674,133.20444817046445,34.67184625423325,231550800.0,45.59121024154155,41.816789560094186,1.090421476339317,0.011116553514043392,0.026998334241696176,0.0651014245074728,0.06110310253536477,0.07962159851289119,0.011055218768405506,1.0
2019-03-15,44.4749870300293,46.529998779296875,46.83250045776367,45.935001373291016,46.212501525878906,156171600,44.567000198364255,43.895499801635744,44.881108848850495,44.039117828491975,76.98590967865555,1.0216456544352113,0.8235744182836148,0.1980712361515965,0.7126789093017578,93.21364784291028,93.05254040439117,149.5086644306589,35.62701754244855,387722400.0,46.103725323355434,41.68727427991605,1.0965194568551988,0.013008215562104963,0.028798802441068805,0.07639807515643993,0.06372517470820638,0.0896955022933299,0.012924335364069037,1.0
2019-03-18,44.929019927978516,47.005001068115234,47.09749984741211,46.4474983215332,46.45000076293945,104879200,44.87125015258789,44.115499877929686,45.26727107053499,44.321582898932284,78.72428160872732,1.1312257839787847,0.8851046914226488,0.2461210925561359,0.7210717882428851,98.04131747408009,96.24021624425235,152.81899143742987,38.67941471136054,492601600.0,46.63689637154267,41.5941033843167,1.0729961942724893,0.010208517113258653,0.03472564704997172,0.05097825984976612,0.06920669744976493,0.10327430050825326,0.010156762132150202,0.0
2019-03-19,44.572967529296875,46.63249969482422,47.247501373291016,46.47999954223633,47.087501525878906,126585600,45.14625015258789,44.31049995422363,45.515494456769396,44.54167021282676,73.5270174909454,1.174472490635246,0.9429782512651683,0.23149423937007763,0.7353575570242745,87.37811174689762,92.8776923546293,131.38172184987582,42.45874038796858,366016000.0,46.980407702545904,41.640592205901356,0.9348464365592333,-0.007924717898659783,0.015239770951228193,0.031065142907653165,0.06266735074630114,0.09126546991144857,-0.00795628536164436,1.0
2019-03-20,44.96247863769531,47.040000915527344,47.372501373291016,46.182498931884766,46.557498931884766,124140800,45.4872501373291,44.51212501525879,45.79267744927084,44.77960647022681,80.39690101174735,1.227478156013241,0.999878232214783,0.22759992379845806,0.7848219190325055,93.3466660051032,92.92203174202695,120.90659183263617,44.19721523082369,490156800.0,47.370142274005,41.65410775651258,0.9422429382698293,0.008738566951588034,0.010960716733510623,0.03549610208533416,0.0781572258521932,0.09376274485420555,0.008700606660804314,1.0
2019-03-21,46.61845016479492,48.772499084472656,49.08250045776367,47.45249938964844,47.505001068115234,204136800,46.05200004577637,44.8125,46.334463201125715,45.15988195729784,83.75836031061374,1.3932234383077144,1.0785472734333694,0.314676164874345,0.8903576987130302,95.37828770577042,92.03435515259041,168.82394558168076,44.964518408040135,694293600.0,48.124140846991054,41.500859153008946,1.0978907839703693,0.03683031750055599,0.037602339670115725,0.061829863792071116,0.1309565005095108,0.14047702047385924,0.03616828760478263,0.0
2019-03-22,45.65305709838867,47.76250076293945,49.42250061035156,47.69499969482422,48.834999084472656,169630800,46.50550003051758,45.038500022888186,46.59410639418275,45.407750414978,73.0582430883799,1.4266339963556405,1.1481646180178238,0.2784693783378167,0.9462506430489677,76.44555227175688,88.39016866087682,139.76015980898788,45.04484236664275,524662800.0,48.511983621604536,41.56501642417184,0.892113660916241,-0.020708356973546005,0.02423205008331686,0.02648833045297594,0.10491006307013073,0.10452680640260437,-0.020925781911268808,0.0
2019-03-25,45.10106658935547,47.185001373291016,47.994998931884766,46.650001525878906,47.877498626708984,175381200,46.75150032043457,45.21987514495849,46.70154184492971,45.577012411007814,68.89843756741008,1.3904840948388255,1.1966285133820243,0.19385558145680126,1.0162503378731864,68.251166466382,80.02500214796976,86.91050121345029,43.7508086857503,349281600.0,48.74617735587,41.69357293404698,0.7786383739673549,-0.012091062662626273,0.0030824926645740547,0.0038293862586014082,0.05500286155612355,0.08328077897858499,-0.012164754168932364,0.0
2019-03-26,44.63509750366211,46.6974983215332,48.220001220703125,46.14500045776367,47.915000915527344,199202000,46.89850006103516,45.37562503814697,46.700806658857616,45.68372535486738,67.09387572887428,1.3074264175006647,1.2187880942057523,0.08863832329491239,1.1360718863351005,61.33377718596555,68.67683197470147,67.79325913841174,43.000169563686235,150079600.0,48.872467174277865,41.87878290201608,0.6890095737704847,-0.010331737576970035,-0.04254448309785408,0.001393848220325955,0.03250229122213533,0.07147359217694071,-0.010385480469770754,1.0
2019-03-29,45.39021301269531,47.48749923706055,47.52000045776367,47.1349983215332,47.45750045776367,94256000,47.28800010681152,45.92750015258789,46.965843711148864,46.096223086058735,68.03786447585371,1.1899719530749806,1.21784312264229,-0.027871169567309506,1.0378576006208147,57.75107860937254,61.630746044114495,55.761041934418934,47.79889399216248,446850800.0,49.26672118075825,42.588279124417525,0.7335872754920155,0.006517569518774025,0.01691741407832681,-0.005757686919364402,0.020578132019846596,0.08561465178618621,0.006496421999774271,1.0
2019-04-01,45.698463439941406,47.810001373291016,47.91999816894531,47.095001220703125,47.90999984741211,111448000,47.3685001373291,46.1198751449585,47.119326922447435,46.25944006579515,67.26846420732775,1.1823983722236235,1.2107541725585569,-0.028355800334933345,1.0294644492013114,61.53848953493358,59.7124542409949,56.487393681791616,47.74309218031045,558298800.0,49.425589960413724,42.814160329503274,0.7556370290065413,0.006791305952341675,0.014697321878919034,0.013245734487861593,0.01712584378009585,0.08751776431892178,0.006768348914307308,1.0
2019-04-02,46.36277389526367,48.505001068115234,48.6150016784668,47.76250076293945,47.772499084472656,91062800,47.5557502746582,46.351000213623045,47.371267676205214,46.47330301839706,69.30070852356164,1.2184316008049834,1.2122896582078422,0.006141942597141181,1.0476788112095423,75.74357577955962,65.0110479746219,71.24674882380397,47.627722119935,649361600.0,49.644419982047026,43.057580445199065,0.8270158385431275,0.014536701001068852,0.028083949859451396,0.03870662908185274,0.040154428468239356,0.10533815086737697,0.014432056072031083,1.0
2019-04-04,46.7618293762207,48.92250061035156,49.092498779296875,48.28499984741211,48.6974983215332,76457200,47.75050048828125,46.90125026702881,47.87142746005105,46.91027771714173,66.41509314167763,1.283752068440151,1.2341040758101498,0.0496479926300013,1.0582144601004464,84.74447058054136,81.23795846459511,63.23735915628739,47.125679663523066,818906000.0,49.819443735781356,43.98305679827626,0.8463187696369461,0.0017404470297812669,0.023269173919790775,0.03693302869658144,0.003075534957089454,0.1344347967617754,0.001738934206920548,1.0
2019-04-05,47.07486343383789,49.25,49.275001525878906,48.98249816894531,49.11249923706055,74106400,47.8992504119873,47.20237522125244,48.12207701276904,47.13310841074728,65.72127396720333,1.314403950815283,1.2501640508111764,0.06423990000410651,1.0369644165039062,94.73682372779435,87.56904111400668,63.39146034529747,46.00851234857227,893012400.0,49.74286703333318,44.6618834091717,0.9029977126888658,0.006694248772294742,0.015359218956382925,0.037115046933529516,0.031143663193924365,0.1393210099339648,0.006671941785987601,1.0
2019-04-10,47.93989944458008,50.154998779296875,50.185001373291016,49.54499816894531,49.66999816894531,86781200,48.80475044250488,47.93612518310547,48.98407520217195,47.882626132635785,61.85168178633024,1.4410136629614598,1.331684898737378,0.10932876422408189,0.9310716901506696,87.79414086020212,89.54247891009136,62.71073729403316,43.514721272003854,940247600.0,50.47133478181473,45.4009155843962,0.9376114695447963,0.0056140106124686895,0.01837560973191632,0.026977163291611594,0.0644664605390246,0.1040668521524919,0.005598310786807871,0.0
2019-04-16,47.612525939941406,49.8125,50.342498779296875,49.63999938964844,49.8650016784668,102785600,49.613999938964845,48.58487510681152,49.42148635936318,48.50617100568924,84.81909276200767,1.2886411926277788,1.3372288830143504,-0.048587690386571625,0.705000468662807,76.50127687714883,77.50274248687744,46.17353453564125,45.35615594239182,918533600.0,50.968812969508654,46.20093724411439,0.7574783748345717,0.00010040793499932477,0.0015079319244013512,-0.0012531328320801727,0.026955961304869547,0.06819279099311792,0.00010040289446002329,1.0
2019-04-22,48.87422561645508,51.13249969482422,51.23500061035156,50.584999084472656,50.70750045776367,77758000,50.20099983215332,49.05012512207031,50.12784651396659,49.145635208073664,86.93715736064075,1.3504961567704612,1.3369400363957447,0.01355612037471654,0.7430362701416016,97.04820964629549,97.84754986201591,73.60074809444781,50.24864596559798,1208702000.0,51.824165133348856,46.27608511079177,0.8753324689418003,0.0032865602224043666,0.026499366520937873,0.0284608226533829,0.03822334405734451,0.07055742220473649,0.0032811712875012032,1.0
2019-04-24,49.502685546875,51.790000915527344,52.119998931884766,51.76250076293945,51.84000015258789,70162400,50.57699966430664,49.53900012969971,50.689219574767115,49.63223199088064,84.43149198892247,1.4255719438675882,1.365579713640404,0.05999223022718425,0.7166075025285993,91.39509530277468,95.53174216717787,87.45475621927487,53.2590476868388,1231831600.0,52.375519797369506,46.70248046202991,0.8967892081770645,-0.0015422791209707132,0.016187594632972147,0.03969888914483999,0.03839600833137524,0.10905300662853445,-0.0015434696576649158,0.0
2019-04-25,49.05344772338867,51.31999969482422,51.939998626708984,51.279998779296875,51.70750045776367,74172800,50.69349975585938,49.74912509918213,50.80390686932295,49.7929717722086,75.65541754069365,1.3878346946618478,1.3700307098446929,0.01780398481715495,0.7060718536376953,74.50202254893507,88.01634646805773,65.434016390336,54.01085054953448,1157658800.0,52.449729560328336,47.048520638035924,0.7908375917765051,-0.009075134435114762,0.003666943746522433,0.010584324544888002,0.023228012040312107,0.08919190030093338,-0.00911656431257735,0.0
2019-04-29,48.893341064453125,51.15250015258789,51.49250030517578,50.96500015258789,51.099998474121094,88818800,50.97075004577637,50.12712516784668,50.907615483512416,50.03292028382698,64.48296980711847,1.2631470175772108,1.3411144369263877,-0.07796741934917684,0.7055361611502511,68.45966925579083,69.63163044272072,41.63048487732174,51.642343288509146,1171881200.0,52.365422415149006,47.88882792054435,0.7290524607436077,0.0015173644344743664,-0.012309340638538613,0.0003911496187951613,0.02886310471210929,0.07717822531002172,0.001516214400261222,0.0
2019-04-30,47.95184326171875,50.16749954223633,50.849998474121094,49.77750015258789,50.76499938964844,186139600,51.00675010681152,50.24500007629395,50.77304894873494,50.04573735605644,53.093598309117404,1.1233548646646128,1.2975625224740328,-0.17420765780942005,0.7391074044363839,36.34878116114946,56.91388331345885,3.080953639498884,48.657536724165595,985741600.0,52.19986212416966,48.290138028418234,0.4801774927948707,-0.019256157712981836,-0.022457134829330982,-0.03282242962611481,0.007227839543677783,0.049309728116057494,-0.01944397248774684,1.0
2019-05-01,50.30558776855469,52.630001068115234,53.82749938964844,52.307498931884766,52.470001220703125,259309200,51.288500213623045,50.451250076293945,51.110676606804084,50.291857709585855,67.9088447291633,1.1974682014594507,1.2775436582711164,-0.08007545681166572,0.9548214503696987,74.92148909873269,59.90997983855765,92.76939621050643,48.31151098931284,1245050800.0,52.50125180451369,48.4012483480742,1.0314022329416077,0.04908559422631198,0.030445428917234674,0.0162193500239165,0.05656212934735727,0.08504277722223508,0.04791892210665562,0.0
2019-05-02,49.97821807861328,52.287498474121094,53.162498474121094,52.032501220703125,52.459999084472656,127985200,51.43899993896484,50.62374992370606,51.32464421904354,50.48191873477968,68.65397332492661,1.2145657005503594,1.264948066726965,-0.05038236617660563,0.989821297781808,67.7486564669593,59.672975575613805,70.5819756891648,47.88039157639663,1117065600.0,52.682590093086354,48.56490975432576,0.904049953745296,-0.006507744386150871,0.02218852095493884,0.018852275624515524,0.02963613877302307,0.07064237195701017,-0.006529012074648987,1.0
2019-05-03,50.59951400756836,52.9375,52.959999084472656,52.557498931884766,52.72249984741211,83569600,51.63624992370605,50.824499893188474,51.61789072467199,50.715783617181614,71.56731083339449,1.2659719460557923,1.2651528425927305,0.0008191034630617988,0.9676786150251117,79.42198306008274,74.0307095419249,74.91321939031398,47.105693333770944,1200635200.0,52.966195615294936,48.68280417108201,0.9933007254485933,0.012431298969114213,0.05521503927919702,0.03646596591755702,0.038703028382350624,0.0820685643529615,0.012354664826436377,0.0
2019-05-06,49.81810760498047,52.119998931884766,52.209999084472656,50.875,51.0724983215332,129772400,51.73499984741211,50.96799983978271,51.7091831259834,50.8495184090581,64.11351003925759,1.2266067033849737,1.2574436147511792,-0.030836911366205477,1.0821426936558314,59.223869665331,68.798169730791,30.88966602503114,43.46464917857211,1070862800.0,53.049244955020725,48.8867547245447,0.7767571882011438,-0.015442759256013905,-0.009690331101654515,0.01891400765184148,0.019312555477519533,0.05827408998750783,-0.015563240649014187,0.0
2019-05-08,48.48472213745117,50.724998474121094,51.334999084472656,50.4375,50.474998474121094,105358000,51.5129997253418,51.04499969482422,51.38234547423058,50.826068225354646,49.66694034169974,0.9353868814304178,1.1629943921860066,-0.22760751075558883,1.1474996294294084,23.39502469192204,36.022666934741174,-8.631271653740567,34.459106046371396,1021166000.0,53.01827350799014,49.0717258816583,0.4189161639483433,0.00019714722474861723,-0.04179459789145512,-0.036196134435350524,-0.020563862185353776,0.017042575922227465,0.00019712779378830216,0.0
2019-05-09,47.96379470825195,50.18000030517578,50.41999816894531,49.165000915527344,50.099998474121094,139634400,51.398999786376955,51.04624977111816,51.16373726167516,50.764537947242374,45.63646502554145,0.7760150902209517,1.0855985317929957,-0.309583441572044,1.229821068899972,21.76943103106436,23.537854056652293,-50.45038034152798,30.936562965888697,881531600.0,53.01717989532151,49.075319646914814,0.28024348623399314,-0.010744173195458284,-0.037221770269879606,-0.04030596663537822,-0.022213550203185384,0.0004984852255489614,-0.010802308610582168,0.0
2019-05-10,47.299320220947266,49.29499816894531,49.712501525878906,48.192501068115234,49.35499954223633,164834800,51.220999526977536,51.024124717712404,50.82396651754246,50.62458177788075,40.54053416559046,0.5717092134177051,0.9828206681179377,-0.4111114547002326,1.3253566196986608,19.56517176973903,21.576542497575133,-87.2650663735829,28.147260684274602,716696800.0,53.065587054155046,48.98266238126976,0.07649805291527838,-0.017636551033244685,-0.0279996446686418,-0.06880759066927389,-0.03485076000793186,-0.0088967293270249,-0.01779392813772992,0.0
2019-05-13,44.55032730102539,46.43000030517578,47.369998931884766,45.712501525878906,46.9275016784668,229722400,50.748749542236325,50.85974979400635,50.025063569839425,50.22509782809932,27.027033119265994,0.17657846367380614,0.8215722272291114,-0.6449937635553052,1.5124991280691964,8.841638548053767,16.725413782952376,-178.62700004918597,26.810739863123228,486974400.0,53.71242262015039,48.007076967862304,-0.27642087943502086,-0.0581194435579554,-0.08467221879043596,-0.10917111940361324,-0.09232197513953166,-0.06612356926310337,-0.05987681027752314,1.0
2019-05-14,45.25556182861328,47.165000915527344,47.42499923706055,46.352500915527344,46.602500915527344,146118800,50.44849967956543,50.72762489318848,49.505052178146315,49.93366002690199,31.492601103481363,-0.0763766729199844,0.6419824471992923,-0.7183591201192767,1.56357056753976,17.89894974751789,15.435253355103553,-142.82793026345738,25.74300447436111,633093200.0,53.99948492467263,47.455764861704324,-0.04443404414904665,0.015830295186744392,-0.06008368615608517,-0.06999899884411998,-0.05984947733305235,-0.053054220208310854,0.015706302908331103,1.0
2019-05-15,45.79768753051758,47.72999954223633,47.9375,46.505001068115234,46.567501068115234,106178800,49.95849952697754,50.62349987030029,49.18231533525359,49.723787599790974,35.74265246195904,-0.22861939179111346,0.46786207940121116,-0.6964814711923246,1.6187490735735213,24.861349937805368,17.20064607779233,-116.14195135989658,25.221340403858708,739272000.0,54.14129035741664,47.10570938318394,0.08873327751307446,0.01197919253136237,-0.031747615069289026,-0.05904384469154311,-0.09310282018685856,-0.04180678459751408,0.01190800991413839,0.0
2019-05-16,45.59619140625,47.52000045776367,48.11750030517578,47.209999084472656,47.477500915527344,132125600,49.4817497253418,50.46037483215332,48.88007626661906,49.51390311007408,35.84229303159067,-0.3620445897615667,0.3018807455686556,-0.6639253353302224,1.6271419525146484,22.27356016881234,21.677953284711858,-99.72220421799379,25.821723990710364,607146400.0,54.239953441112846,46.680796223193795,0.11101822734688262,-0.004399729446609935,0.023476203864387646,-0.0530091636356117,-0.09117854469012365,-0.0642445859206594,-0.0044094367396509924,0.0
2019-05-17,45.33711624145508,47.25,47.724998474121094,46.689998626708984,46.73249816894531,131516400,48.9129997253418,50.274624824523926,48.58369876359741,49.29829329006703,34.69307812064275,-0.4839926350613126,0.14470606944266196,-0.6286987045039746,1.6633919307163783,18.94638174811194,22.02709728490987,-104.45950313870726,27.327381847964556,475630000.0,54.30651264756165,46.242737001486205,0.12491208122883415,-0.005681827760158575,0.001802164376608184,-0.0414849020165623,-0.1074380165289256,-0.07289316474963747,-0.005698030747711541,0.0
2019-05-20,43.91943359375,45.772499084472656,46.087501525878906,45.06999969482422,45.880001068115234,154449200,48.278249740600586,50.00662479400635,48.07257154921109,48.96250336572471,33.40256834768057,-0.6918837107078986,-0.022611886587450142,-0.6692718241204484,1.7208919525146484,8.021688999470275,16.413876972131508,-141.26303278152415,29.473092234007687,321180800.0,54.486128380046594,45.527121207966104,0.02738895859702078,-0.03126986064608139,-0.04101195215875664,-0.014161128933480316,-0.12178626203940657,-0.10482571050392275,-0.03176919983681909,1.0
2019-05-21,44.761409759521484,46.650001525878906,47.0,46.17499923706055,46.30500030517578,113459200,47.87174987792969,49.74562492370605,47.813922454059785,48.7422650952632,24.345782016387005,-0.7768764246697373,-0.1734647942039076,-0.6034116304658297,1.5471420288085938,19.524276421228848,15.497449056270346,-99.88536365399648,32.39799968894609,434640000.0,54.3738134230944,45.11743642431771,0.1655685698371591,0.019170953278885294,-0.018308058154545503,-0.010919100596876952,-0.08015377333093743,-0.10063615796215297,0.01898950589950643,0.0
2019-05-22,43.84507751464844,45.69499969482422,46.4275016784668,45.63750076293945,46.165000915527344,118994400,47.36875,49.440874862670896,47.42866377056241,48.45204934284044,23.130231114961504,-0.9107953474912591,-0.3209309048613779,-0.5898644426298812,1.5387494223458427,7.921420131158838,11.82246185061931,-109.57862900465423,35.704118646975466,315645600.0,54.299210104679645,44.582539620662146,0.11448984258463761,-0.020471635580224024,-0.03291005936879965,-0.04263565612673714,-0.09916212775961109,-0.11768683361570975,-0.02068408395681203,0.0
2019-05-24,42.93113327026367,44.74250030517578,45.53499984741211,44.654998779296875,45.04999923706055,94858800,46.387000274658206,48.80399990081787,46.56633709594144,47.793979275221815,18.61306322357747,-1.191976595979149,-0.6146007416920463,-0.5773758542871028,1.4949994768415178,3.917607694015665,5.933673338108552,-106.44286486872936,42.40072116994075,74668000.0,54.23995888409299,43.36804091754275,0.12642289905624016,-0.003840601287663059,-0.04088962825960352,-0.053068776610036394,-0.09235212562879247,-0.12398434387021295,-0.0038479953345840847,0.0
2019-05-28,42.753623962402344,44.557498931884766,45.147499084472656,44.477500915527344,44.72999954223633,111792800,46.199750137329104,48.474249839782715,46.20109379338568,47.48574305204686,20.76904577432559,-1.2906279389838247,-0.749806181150402,-0.5408217578334227,1.4062494550432478,1.525601843691685,3.801733908952835,-99.02119368774207,46.79121829859401,-37124800.0,54.106926175029194,42.841573504536235,0.15231883790401485,-0.004134801855711578,-0.024893331229593918,-0.02654432632890813,-0.0403295576347924,-0.12892822835697648,-0.004143373785886148,0.0
2019-05-30,42.770408630371094,44.57500076293945,44.807498931884766,44.16749954223633,44.48749923706055,84873600,45.602250289916995,47.780374908447264,45.62932757042615,46.93789868530406,23.104613839411726,-1.3985135317895967,-0.978804622438568,-0.41970890935102867,1.336249760219029,10.065656181175108,5.655036782438693,-78.78452652265848,53.77209448162133,-66176000.0,53.45936071675176,42.10138910014277,0.21778639235013184,0.005186594563198366,-0.003743633929571666,-0.024510317088625055,-0.06610095976441432,-0.15304959418014774,0.005173190509235518,0.0
2019-05-31,41.99561309814453,43.76750183105469,44.497501373291016,43.747501373291016,44.057498931884766,108174400,45.2270004272461,47.35437507629395,45.29081379963133,46.63595612775651,23.277752037993537,-1.4692044668596367,-1.0768845913227818,-0.3923198755368549,1.2533926282610213,0.4576764908965588,5.299061664840318,-78.86028026956231,55.813361316721064,-174350400.0,52.88612362370556,41.82262652888234,0.17579209227453138,-0.018115511341867174,-0.017729834927174615,-0.02554823691600905,-0.0789667211818369,-0.16294519515564987,-0.018281606204170173,0.0
2019-06-03,41.571022033691406,43.32500076293945,44.47999954223633,42.567501068115234,43.900001525878906,161584400,44.83450050354004,46.87375011444092,44.933393247505535,46.32062704539298,30.397735066857834,-1.5431452622557913,-1.1701367255093837,-0.37300853674640755,1.1341070447649275,13.648645026215855,8.057325899429165,-78.7743390492148,55.90468122198014,-335934800.0,52.01994371697848,41.72755651190335,0.15520638887820443,-0.010110265598966883,-0.023001475469290766,-0.03168127691943834,-0.08306876692191634,-0.18158203989724764,-0.01016172144954247,1.0
2019-06-04,43.091854095458984,44.90999984741211,44.95750045776367,43.630001068115234,43.86000061035156,123872000,44.748250579833986,46.51325016021728,44.929139902033995,46.186281597966236,37.143666183283884,-1.4570517104600214,-1.2275197224995114,-0.22953198796051,1.1741071428571428,42.2071910146264,18.77117084391293,-45.37431005710634,55.3674115553196,-212062800.0,51.09076269875224,41.93573762168232,0.3248775618516798,0.036583936677699436,0.007515402775969848,0.007911146809793212,-0.018843175581670035,-0.1383345977020327,0.03593063049065823,1.0
2019-06-05,43.787506103515625,45.6349983215332,46.247501373291016,45.28499984741211,46.06999969482422,119093600,44.64675025939941,46.25925006866455,45.05747779648839,46.133778428782136,38.269870379733185,-1.3151602835054135,-1.245047834700692,-0.07011244880472156,1.1673216138567244,55.2702283801044,37.04202147364887,-11.67781169992984,54.5393299407977,-92969200.0,50.39779805470741,42.12070208262169,0.42458082529947183,0.016143363985401393,0.04266856485634407,0.029090022895924994,-0.021757838609772318,-0.10016763907661086,0.01601444548657865,1.0
