Price,Adj Close,Close,High,Low,Open,Volume,sma_10,sma_20,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,atr_14,stoch_k14,stoch_d3,cci_20,adx_14,obv,bb_up_20_2,bb_dn_20_2,bb_pct,ret_1,ret_3,ret_5,ret_10,ret_20,log_return,label
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,224.72413635253906,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,226.76000061035157,225.0120002746582,225.78401059625833,225.36173984637674,56.70185315673828,0.7824107425073805,1.1177638003337655,-0.335353057826385,4.74714115687779,37.75514043671495,43.53597701518604,4.337317317082925,17.52779363600428,1150217600.0,233.1022094370844,216.92179111223197,0.5468469963250541,0.01840408582309916,0.0004431519667082995,-0.0019451060003848886,-0.007036948054214065,0.025714432085841343,0.018236780255269272,1
2024-10-09,228.4766845703125,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,227.0770004272461,225.3559997558594,226.46691653987187,225.75966874540114,51.00029660817263,1.0263306487698856,1.0994771700209895,-0.07314652125110399,4.4464263916015625,69.81288511916448,44.752060696151176,54.1309968977583,17.054038991840777,1183808700.0,233.6085740932374,217.10342541848138,0.7534962642700657,0.016698360908574017,0.01208108552692444,0.012170361238611482,0.014003614601415082,0.03089908160813626,0.016560476129461984,0
2024-10-10,227.97897338867188,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,227.22899932861327,225.66949920654298,226.93474867555568,226.0720806064232,51.26049958157222,1.1658538727787402,1.1127525105725398,0.05310136220620043,4.224997384207589,66.06677519105611,57.87826691564519,57.410101525312925,17.648360902992657,1155625200.0,233.98457704901972,217.35442136406624,0.7026736335751002,-0.0021782696463562568,0.03315436313673725,0.014933288184212135,0.006680682951516026,0.028145571187417673,-0.0021806455265144815,0
2024-10-11,226.4958953857422,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,227.2050003051758,225.92199935913087,227.0466131075924,226.2128351250265,51.63241046882195,1.14302123616568,1.118806255691168,0.024214980474511982,4.112855093819754,53.299076235114185,63.059578848444936,43.55657565332365,16.97176349937944,1123866000.0,234.137939074754,217.70605964350773,0.5990759273422245,-0.006505371454991304,0.007884124310635787,0.0033068782623819626,-0.0010535591617211182,0.022696642929248556,-0.0065266236027587245,1
2024-10-14,230.228515625,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,227.03500061035157,226.6709991455078,227.8199567338043,226.6973273085247,55.46898191363541,1.4112518344185219,1.1772953714366388,0.2339564629818831,4.152853829520089,85.43275736951824,68.26620293189619,78.86009730611205,16.073529152993526,1163748100.0,233.8695014719149,219.4724968191007,0.821525485187945,0.01647989430765695,0.007667551699503061,0.043348822700705725,-0.0072961242413828176,0.0692492382597194,0.01634557455730779,1
2024-10-15,232.76670837402344,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,227.79900054931642,227.52399978637695,228.91632934647907,227.37853481280956,59.97867513683124,1.8087404174130484,1.3035843806319207,0.5051560367811276,4.355711800711496,77.47525640613574,72.06903000358939,138.9401051318439,17.967462641458066,1228499500.0,233.77302888189976,221.27497069085413,1.0061591345181933,0.011024656368842312,0.02100075514486166,0.035788641883993,0.03377392318153394,0.07869372824264054,0.010964327840694609,0
2024-10-16,230.70628356933594,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,228.29900054931642,228.0784996032715,229.4369965160823,227.79772185723692,55.54687093119735,1.9344218805917421,1.4297518806238851,0.504669999967857,4.421427045549665,64.66580804522849,75.85794060696084,64.04464377018161,18.24258151126426,1194417300.0,233.71204273072604,222.44495647581695,0.8285231951083893,-0.008851859184055066,0.018589302003115815,0.009758671946860975,0.022047799748275088,0.05025146683223691,-0.008891269632426495,0
2024-10-17,231.07456970214844,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,228.9470001220703,228.24249954223632,229.9302687670645,228.21222395621288,55.662340697145794,2.0403608496316963,1.5518736744254473,0.48848717520624896,4.500712803431919,66.9553812713473,69.69881524090385,78.01142377637711,17.691699848573585,1227411100.0,234.1570226103198,222.32797647415282,0.8303304686842135,0.001596320300009113,0.003674841476488666,0.013578417313636182,0.028714475916678417,0.014331274737946487,0.001595047535072642,1
2024-10-18,233.91136169433594,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,229.76699981689453,228.5824996948242,230.85203808214365,228.85867881752594,52.76701836846513,2.3274604051470646,1.706991020569771,0.6204693845772937,4.416426522391183,84.59155365785428,72.07091432481003,127.39555051001315,16.463160044669895,1273842600.0,235.22387754369868,221.94112184594974,0.9831452487123887,0.01227657195109133,0.00491765604648009,0.0327400432798397,0.036155188879652966,0.02979843620813072,0.012201825969486848,0
2024-10-21,235.38450622558594,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,231.24599914550782,229.082999420166,231.87530310857917,229.58451852324148,66.65584412067875,2.643934526278798,1.8943797217115765,0.7495548045672216,3.926427568708147,93.7499409855078,81.76562530490314,129.23274288635136,19.074183139648387,1310097100.0,236.51564884517927,221.65034999515274,0.9976015875630282,0.006297854159740712,0.020277836625228307,0.022395125842787467,0.06671475088301237,0.04420009031165617,0.00627810554877605,0
2024-10-22,234.76739501953125,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,232.25499877929687,229.50749969482422,232.59979356344687,230.18218348391864,64.70208044075756,2.812295728343912,2.0779629230380436,0.7343328053058684,3.8928560529436385,89.91333840699988,89.418277683454,101.1044933716137,21.419740819578855,1271250500.0,237.478495402725,221.53650398692344,0.8984759964950113,-0.002621765597043635,0.015981076077570266,0.008595229653088898,0.04469148313304694,0.03734004343355979,-0.0026252084433404338,0
2024-10-23,229.69100952148438,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,232.3769989013672,229.72699966430665,232.26528464406306,230.23721310514887,57.29853319333761,2.5053156051419307,2.163433459458821,0.3418821456831096,4.222142900739398,58.35390184899107,80.67239374716627,31.383495640845034,22.19883101632431,1218963500.0,237.57504163640846,221.87895769220484,0.5658122654160624,-0.021623022514703605,-0.018042576566655533,-0.004400743281702257,0.005314983255150452,0.01939302683368349,-0.021860225665569295,0
2024-10-24,229.50189208984375,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,232.53000030517578,229.87949981689454,231.95705240409134,230.26890779267933,55.55556554690979,2.2210978347305286,2.1749663345131625,0.04613150021736612,4.117857796805246,57.17823885664509,68.4818263708787,6.13786698076514,20.641137279222363,1187854000.0,237.6652571319795,222.09374250180957,0.5443442737410916,-0.0008233107433687215,-0.02499149403795453,-0.006805886770645975,0.006680117372229066,0.01340542806998779,-0.0008236498497982146,0
2024-10-25,230.3380126953125,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,232.91600036621094,230.06050033569335,231.85758899645825,230.37758358976788,66.38572154377778,2.0401166930179215,2.1479964062141144,-0.10787971319619283,3.9878572736467635,57.3033743984581,57.61183836803142,31.976211009184123,21.17141241720848,1226656300.0,237.80995547887207,222.31104519251463,0.5870708521748983,0.0036431292501519774,-0.018867111577743678,-0.015276580161236675,0.016963307222956026,0.01589187621349719,0.0036365091285524955,0
2024-10-28,232.3187713623047,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,233.1259994506836,230.08050003051758,232.13802625100845,230.66543219040756,63.83750501246268,2.0338188178596965,2.1251608885432307,-0.09134207068353417,3.9185714721679688,67.69344065103613,60.72501796871311,77.79626330367759,22.821178168045552,1262743400.0,237.8638874751353,222.29711258589987,0.7132422347972371,0.008599413175243154,0.011440455245678383,-0.01302436521778072,0.00907907832693211,0.0017167120020789017,0.008562648839223188,0
2024-10-29,232.5875244140625,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,233.10799865722657,230.4534996032715,232.41656659972426,230.95158133122067,58.57916256909908,2.027245965121665,2.1055779038589177,-0.07833193873725275,3.7107140677315846,62.984451423259394,62.66042215758455,67.59041352036682,24.491022203469235,1298160600.0,238.1706237646886,222.7363754418544,0.7084000787336341,0.0011568306749001334,0.013444900664670856,-0.00928517949520491,-0.0007697580922475522,0.032978167338610476,0.0011561620618932833,0
2024-10-30,229.03407287597656,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,232.93999938964845,230.61949996948243,231.99537378223178,230.8704789285821,51.952862991340766,1.7142080842228893,2.0273039399317123,-0.31309585570882303,3.8357140677315846,27.192189912368352,52.6233606622213,12.2980958826135,24.985372859528816,1251089700.0,238.14434656280514,223.09465337615973,0.46548143144683807,-0.015277922255336196,-0.0056609374610552265,-0.002860064218370262,-0.00724822109167822,0.01463977132943639,-0.015395832197084486,0
2024-10-31,224.8634796142578,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,232.31600036621094,230.63150024414062,230.88894285130044,230.39805271272755,47.25201000190971,1.115170141364132,1.8448771802181965,-0.7297070388540645,4.0257143293108255,4.455512232829418,31.54405118948573,-71.78213785470912,24.970660377951496,1186719600.0,238.1238073087692,223.13919317951206,0.1849103659724665,-0.01820948426885871,-0.032090790189552854,-0.020210797215947762,-0.026879131589197525,0.0010635241508016868,-0.01837731748720145,0
2024-11-01,221.8773956298828,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,231.10700073242188,230.4370002746582,229.43822663508385,229.68490518409723,35.57922851886609,0.39381368879537604,1.5546644819336324,-1.1608507931382563,4.130000523158482,15.331005821731807,15.659569322309869,-141.89246599646998,25.757357045596763,1121442900.0,238.5262939584076,222.3477065909088,0.03475563461925773,-0.013279624414008095,-0.046047822104472225,-0.03673134205732598,-0.05144679292719412,-0.01715167256307626,-0.013368587098123715,0
2024-11-04,220.98153686523438,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,229.66000061035157,230.4529998779297,228.0876389754024,228.95396131007234,28.425624766734458,-0.24763513046167418,1.1942045594545712,-1.4418396899162453,3.916428702218192,13.418832408813707,11.068450154458318,-150.46901109480757,26.46867629503003,1076498400.0,238.4703958169475,222.4356039389119,-0.026542872231408898,-0.004037544930633463,-0.03515867614988333,-0.04880034142031742,-0.06118911316868747,0.001443421272523393,-0.004045717821527494,0
2024-11-05,222.4148712158203,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,228.41900024414062,230.33699951171874,227.2444313341005,228.42977422799328,34.46473828503724,-0.6325007042920845,0.8288635067052401,-1.4613642109973246,3.830713544573103,21.82024718526839,16.856695138604646,-115.15954693129555,27.43078840758646,1104609700.0,238.6993966661149,221.9746023573226,0.08821600814210806,0.006486205472888695,-0.010889321738698166,-0.043736899476988,-0.0526159740099853,-0.010275976791934482,0.006465260562048703,0
2024-11-06,221.68826293945312,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,227.61500091552733,229.99599990844726,226.42180767711915,227.88598632253706,32.64630362875499,-0.9850588534581277,0.4660790346725666,-1.4511378881306944,3.9414280482700894,17.56122878658691,17.600102793556346,-99.61697984711617,28.13456044933534,1050048600.0,239.02488733481246,220.96711248208206,0.09707113710944994,-0.0032669310248778505,-0.000852372878223373,-0.032073032103669075,-0.03484136539054494,-0.029711563409031916,-0.00327227909506605,1
2024-11-07,226.42620849609375,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,227.30599975585938,229.9180000305176,226.6142055044682,227.8473205515849,37.07013120399142,-0.8703392221630679,0.19879538330543972,-1.0691346054685076,4.022142682756696,45.33249294258461,28.237989638146644,-48.33068852974048,29.22500147871921,1092186300.0,239.00840547000425,220.82759459103093,0.36590233410334183,0.02137210165565251,0.024638535903998227,0.006949634987293063,-0.013401619892107752,-0.006811026913735918,0.02114692102995776,0
2024-11-08,226.15716552734375,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,226.86100006103516,229.88850021362305,226.67707845163164,227.76281447180224,33.07254445346963,-0.8120213785391854,-0.0033679690634853265,-0.8086534094757001,4.011427743094308,43.91279474380025,35.602172157657265,-37.23027494947872,28.042982681268544,1053857500.0,239.01501909218646,220.76198133505963,0.33956130816566255,-0.0022858669924307184,0.01570825604637638,0.01816878105612907,-0.019229924712934165,-0.00259282061075794,-0.0022884835745839356,0
2024-11-11,223.43682861328125,224.22999572753906,225.6999969482422,221.5,225.0,42005600,225.94400024414062,229.5349998474121,226.2321543199784,227.42635554377716,30.76412107560519,-0.9748556096117227,-0.1976654971731328,-0.7771901124385898,4.1242861066545755,29.29352663119606,39.512938105860314,-83.66042765426215,27.790658049820042,1011851900.0,238.97367147643436,220.09632821838986,0.2189750672350274,-0.01202859933719469,0.0067797885172407035,0.009999555315671982,-0.039288767818101644,-0.03056639529155869,-0.012101528350798448,0
2024-11-12,223.43682861328125,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,225.0,229.0539993286133,225.86812548498943,227.12194032318305,37.007549857737025,-1.091322820741368,-0.3763969618867799,-0.7149258588545881,3.7049996512276784,30.093157921469018,34.433159765488455,-69.59412079285258,28.424260734872394,1011851900.0,238.54712193408963,219.56087672313694,0.24592113672419952,0.0,-0.014286970551435352,0.0034907083909136993,-0.04039886384807112,-0.041137524587953944,0.0,0
2024-11-13,224.32366943359375,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,224.5019989013672,228.72099914550782,225.7321017817527,226.931278874993,39.45022252936885,-1.0991382306203548,-0.5209452156334948,-0.5781930149868599,3.810713631766183,36.018590948339146,31.801758500334753,-57.60240364731007,28.951509120486303,1060418100.0,238.27852110471878,219.16347718629686,0.3116141378649829,0.003969136184303723,-0.008107206301766756,0.010775834605470047,-0.021642811187444155,-0.028734160398590225,0.0039612799447406415,1
2024-11-14,227.41270446777344,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,224.73299865722657,228.52449951171874,226.18444713428912,227.05401433648922,44.321817624546526,-0.8454416890129437,-0.5858445103093846,-0.25959717870355914,3.826428004673549,56.657794483665654,40.92318111782462,-16.52103446810479,28.21439812871007,1105342000.0,237.94581158148512,219.10318744195237,0.48383992119350033,0.013770460957508002,0.01779425397667267,0.00325305744268789,0.010225299991800219,-0.016928678781415907,0.013676509679075834,0
2024-11-15,224.20408630371094,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,224.94199829101564,228.02449951171874,225.9690931098729,226.85839392349024,35.67532094280077,-0.8939081234334765,-0.647457232934203,-0.2464508904992735,3.8714283534458707,36.18327669558145,42.95322070919543,-41.69510912271152,27.91684296575921,1057418300.0,237.05200503108063,218.99699399235686,0.33248420589540295,-0.014109198157391867,0.003433993163860949,-0.00863591230122851,0.009375964755079735,-0.04255319148936165,-0.014209679150913371,1
2024-11-18,227.21340942382812,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700,225.54299926757812,227.60149993896485,226.34198604852526,226.96902348053507,41.191155897599465,-0.6807813922169714,-0.6541220647907567,-0.026659327426214685,4.066429138183594,60.39244822710326,51.07783980211679,2.1416739682604167,27.416911179471906,1102052000.0,235.70648666534692,219.49651321258278,0.5258177062852746,0.013422241210937491,0.012882059426857273,0.01690232625936039,0.027070897321426424,-0.035774660047039775,0.013332960938373547,0
2024-11-19,227.4724884033203,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,226.0259994506836,227.2224998474121,226.69435199957465,227.09387827089336,46.83587150984648,-0.485303264453961,-0.6203583047233977,0.1350550402694367,4.0221437726702005,82.00951739866719,59.52841410711731,22.34040844401418,27.098175982607664,1138263800.0,234.35162546980803,220.0933742250162,0.5741675057991749,0.0011402267431117608,0.0002628935162247714,0.018061825486894056,0.021615582443590187,-0.032137716490457824,0.00113957717831945,0
2024-11-20,228.18994140625,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,226.65399932861328,227.1345001220703,227.11356072692473,227.2754136736654,56.109124737603196,-0.26918436880629315,-0.5501235175399768,0.28093914873368364,3.9728567940848216,88.89948324525214,77.10048295700754,23.551654516997623,27.122618199252507,1173433400.0,234.12180909821188,220.14719114592873,0.6334920127547585,0.0031540267415159917,0.01777777777777767,0.01723527437353023,0.028196833445029323,-0.007626948122430255,0.003149063233126492,0
2024-11-21,227.71163940429688,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,226.75800018310548,227.03199996948243,227.36927773520404,227.39394611164596,62.31883960468031,-0.13508307704776712,-0.4671154294415349,0.33203235239376777,3.8878566196986606,84.3062213532498,85.07174066572304,22.25738777699969,27.770061227255212,1131325100.0,233.86556416776833,220.19843577119653,0.6088746852887652,-0.002096051211960992,0.0021927900650442478,0.001314534441123394,0.004571868139858548,-0.008891022191256592,-0.002098251001754807,0
2024-11-22,229.05686950683594,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,227.0489990234375,226.95499954223632,227.8239536228374,227.6297603026499,66.92507614209975,0.07921302322043289,-0.35784973890914135,0.43706276212957423,3.849285670689174,91.12728662784653,88.1109970754495,50.2826966542136,27.116143161729998,1169493400.0,233.61331159571733,220.2966874887553,0.7188989905802387,0.005907539031537068,0.006965114536503281,0.021644422743055447,0.01282159110520742,-0.006654891839380062,0.0058901579422149415,1
2024-11-25,232.04624938964844,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,227.91299896240236,226.9284996032715,228.7414157127192,228.12883028498683,69.00727286444149,0.4855223550747496,-0.18917532011236318,0.6746976751871128,3.899285452706473,96.84904676831644,90.7608515831376,94.9001920518051,27.520550256886928,1259646200.0,233.482204744919,220.374794461624,0.953292861480602,0.013050855108212911,0.01689954199645194,0.02127002347974405,0.03853186261550334,-0.0022707746064978274,0.012966426482468794,0
2024-11-26,234.22850036621094,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,228.99599914550782,226.9979995727539,229.89024877560547,228.78894145390177,73.51372128116603,0.9730239083482957,0.04326452557976859,0.9297593827685271,3.7435716901506697,96.37519900399708,94.7838441333867,134.91025110814812,28.091076907650955,1305632400.0,233.87426452920317,220.12173461630465,1.0862192656114413,0.009404399395912533,0.028618909346488808,0.029700362780586076,0.04829863103692067,0.005948557369540586,0.009360453341228578,0
2024-11-27,234.09896850585938,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,229.97699890136718,227.2394989013672,230.8065658483647,229.37380347503313,67.23738254498443,1.3335102183143306,0.30131366412668104,1.0321965541876494,3.5092860630580356,94.64404767536722,95.95609781589359,122.89943287435476,28.118796160094316,1272134000.0,234.8721431334426,219.6068546692918,1.0037896134405524,-0.000553071063399857,0.022012431661705856,0.025895164523062286,0.043576749162095085,0.02099081462037322,-0.0005532240636163712,1
2024-11-29,236.490478515625,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,230.88799896240235,227.81049880981445,231.99264511794468,230.13153665179706,72.07319274996216,1.7921995365908572,0.5994908386195162,1.1927086979713408,3.622857230050223,97.057045987802,96.02543088905543,131.81524625025494,28.48521795607581,1300615400.0,236.63930154497385,218.98169607465505,1.039116305279378,0.01021584825308186,0.019152345975799845,0.038552412891125876,0.03991762580678282,0.050551095497417764,0.010164019161860305,0
2024-12-02,238.7424774169922,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,232.3469985961914,228.6444984436035,233.3739817033894,231.03234233618693,83.3622887863508,2.3114320453403536,0.9418790799636838,1.3695529653766698,3.4921417236328125,93.3444424321258,95.01517869843168,155.6693086577353,31.666394195852877,1348752500.0,238.60317570501752,218.6858211821895,1.049545768326864,0.009522582435425697,0.019271670323946388,0.04228477586101609,0.06484442816840286,0.07482837199655279,0.009477528441726718,1
2024-12-03,241.79165649414062,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,233.80999755859375,229.67649841308594,235.06052937486118,232.13878534192955,85.31441118348188,2.935999405355716,1.3407031450420903,1.5952962603136256,3.6085706438337053,99.44999694823723,96.61716178938836,167.74643380595393,35.71362799439181,1387613500.0,240.9334890592692,218.41950776690268,1.0762417279699925,0.01277180852859261,0.032860858389236025,0.041997676748244395,0.0641609917985182,0.09296878474096304,0.012690936839279401,0
2024-12-04,242.15037536621094,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,235.28299713134766,230.6544982910156,236.50588667158382,233.17413859573014,85.00977935507008,3.4205921218020023,1.7566809403940726,1.6639111814079297,3.534999302455357,94.45561337420328,95.75001758485546,163.95324670297543,40.11645635586221,1431997400.0,242.981638692798,218.32735788923324,1.0011501375466143,0.0014836209330593153,0.023932889360632092,0.03382113941467435,0.06452600230552896,0.0875363518717096,0.0014825214548610463,0
2024-12-05,242.18028259277344,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,236.68699645996094,231.6704978942871,237.69390605604727,234.11374380433992,82.96262206347205,3.763670738200375,2.158078899955333,1.6055918382450418,3.430713108607701,92.59989732116188,95.5018358812008,148.97060400179265,44.36932375732544,1472031300.0,244.57991097111056,218.76108481746365,0.9403567894289734,0.00012344668933361724,0.014399586798176323,0.03452092479968649,0.061310014349925,0.09123559605809128,0.000123439070418077,0
2024-12-06,241.98098754882812,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,238.1189956665039,232.4384979248047,238.62955883456425,234.9448154742019,95.8376263329545,3.973619518844174,2.5211870237331016,1.4524324951110725,3.330713544573103,90.80160366210346,92.6190381191562,128.55272478059885,48.512286766293585,1435160700.0,246.10368534684778,218.7733105027616,0.8805838182763072,-0.0008228972752098995,0.0007830308929961394,0.02321659488612937,0.06266406352923126,0.06752242350465298,-0.0008232360410317379,1
2024-12-09,245.8771514892578,246.75,247.24000549316406,241.75,241.8300018310547,44649200,239.80699615478517,233.42799758911133,240.10600268282528,236.06911876237317,96.01966621941786,4.404735014971635,2.8978966219808084,1.5068383929908267,3.3842849731445312,97.72408025570246,93.70852707965594,131.01940762752764,53.576198369276945,1479809900.0,248.24069081993395,218.6153043582887,0.9496819789384071,0.01610115187396466,0.015390336108414004,0.029884401567466634,0.0734328326505036,0.08719594950965281,0.015972903131696265,0
2024-12-10,246.8935546875,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800,241.2969970703125,234.60499801635743,241.49945751730448,237.18348881095295,96.16296761477668,4.773675017832204,3.2730523011510875,1.5006227166811166,3.3392857142857144,98.04443359374565,95.52337250385052,130.8651290460262,59.3496880052628,1516724700.0,250.0670653589641,219.14293067375075,0.9257194708959003,0.004133755916761572,0.019461862726269263,0.021100393590616662,0.06398423784814056,0.10498153232596596,0.004125235420801308,0
2024-12-11,245.61807250976562,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800,242.43999786376952,235.71799850463867,242.40682987655168,238.06982373306832,90.35534602789807,4.90622155599462,3.5996861521197943,1.3065354038748254,3.3750010899135043,82.82184859435125,92.86345414793313,119.35073268577268,66.3990915518206,1471518900.0,251.24011230129173,220.1958847079856,0.8469890483230206,-0.005166076430661581,0.01503051066676342,0.014320443870592392,0.04862591701389407,0.0992731132755007,-0.005179466740322567,0
2024-12-12,247.08290100097656,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500,243.7429992675781,236.85999908447266,243.41649839242723,239.01174592171583,92.89496755755502,5.071422256707962,3.894033373037428,1.1773888836705337,3.2757165091378346,87.51101296459564,89.45909838423086,99.70095760040776,71.09138522588685,1504296400.0,252.45967426401776,221.26032390492756,0.8557768832247363,0.005963735599591624,0.004903775942724176,0.020243637111781787,0.05546339098587638,0.10145705442464226,0.005946022916060721,0
2024-12-13,247.2522735595703,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300,244.8229995727539,237.85549926757812,244.27349957249726,239.88015153705837,92.5046564795922,5.1566201267928875,4.14655072378852,1.0100694030043673,3.303572518484933,87.32194454668081,85.88493536854257,88.62287186349107,75.37512534572633,1537451700.0,253.67324358362472,222.03775495153153,0.8247778384181615,0.0006855870476785153,0.00145296284515406,0.021783926143538856,0.04550626961797222,0.0872403976672278,0.0006853521402387432,1
2024-12-16,250.1519775390625,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800,245.96799926757814,239.15749893188476,245.5037711567946,240.94299360839878,92.47311520529853,5.396741520123754,4.396588883055567,1.0001526370681875,3.3192879813058034,98.11627956125163,90.98307902417604,91.25917399063202,79.34506092751397,1589146500.0,254.8057231527563,223.50927471101323,0.8796754886218451,0.011727676403724852,0.018459116765669137,0.017385991027893954,0.047789962532886365,0.11573330349392363,0.011659440190139871,0
2024-12-17,252.58334350585938,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400,247.0509994506836,240.43049850463868,246.95399380602086,242.13699381022167,92.56007090084506,5.7180135584282255,4.660873818130099,1.0571397402981262,3.415715898786272,98.25171813775252,94.56331408189499,93.26106401180581,83.2761847420404,1640502900.0,256.4028261862055,224.45817082307187,0.9085033028078772,0.009719576588042456,0.022261610196041115,0.02304553156805511,0.044632194945262604,0.11165683263761372,0.009672645359587626,0
2024-12-18,247.1725616455078,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100,247.55500030517578,241.41899871826172,247.15326821433666,242.70013754751082,74.35043915380987,5.471398063779077,4.822978667259895,0.6484193965191816,3.748572213309152,69.3254727896131,88.56449016287242,64.61323615140682,86.33922706422163,1583728800.0,256.6552228496656,226.18277458685782,0.7176065499006407,-0.021421779893107784,-0.0003224190121322579,0.006328847108719948,0.020739922879098316,0.08660418949614046,-0.02165455655004452,0
2024-12-19,248.90640258789062,249.7899932861328,252.0,247.08999633789062,247.5,60882300,248.2300003051758,242.45849838256837,247.63267277284507,243.37536190357005,73.70625285564833,5.354631320983856,4.929309198004688,0.4253221229791677,3.8250013078962053,73.77332491960182,80.45017194898915,52.266057860700585,88.55155885578516,1644611100.0,256.9455730378061,227.9714237273306,0.7530357259156186,0.007014675319362729,-0.004979286302701835,0.00738016826389809,0.027773206823838104,0.09078599688267608,0.006990186936454841,1
2024-12-20,253.58978271484375,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300,249.39500122070314,243.75699844360352,248.87946054017578,244.4338993882933,75.9401400350721,5.577055714842118,5.058858501372174,0.5181972134699437,4.230716160365513,96.8323334565349,79.97704372191662,56.55062782732467,87.50056966264819,1792106400.0,257.6260197686188,229.88797711858825,0.8869417602740559,0.018815854651340613,0.003984573862430674,0.025631727260696513,0.0479740130578139,0.11364432318905204,0.01864102608623535,0
2024-12-23,254.36703491210938,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800,250.24700164794922,245.0269989013672,250.04137758240944,245.46590937726165,73.86538670904743,5.749985775446021,5.197083956186944,0.5529018192590769,4.112144470214844,97.3611820480203,89.32228014138566,66.16157322809575,86.19842633964822,1832965200.0,258.17477232113384,231.8792254816005,0.8895338413610513,0.0030649485734630666,0.029107039435095627,0.016849948611601606,0.034528892694877245,0.11049727974425072,0.003060261193860088,1
2024-12-24,257.2866516113281,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700,251.29000244140624,246.2934997558594,251.52476569597704,246.67868107533496,76.18066283067179,6.0536782134296345,5.368402807635483,0.6852754057941519,4.117857796805246,99.93937270213591,98.04429606889704,71.64204235500762,85.01478738083297,1856199900.0,259.39037598661156,233.1966235251072,0.954555431439971,0.011478073747524853,0.03366835800850043,0.018620863811934285,0.0420955230847917,0.10877321089433134,0.011412700423363637,0
